,close,high,low,open,volume
2017. 11. 14.,0.066791,0.068251,0.062382,0.063269,"3,558,640"
2017. 11. 13.,0.063419,0.065963,0.059929,0.060764,"3,358,820"
2017. 11. 12.,0.060480,0.068062,0.058656,0.068062,"4,907,610"
2017. 11. 11.,0.068138,0.069669,0.059893,0.064097,"4,921,230"
2017. 11. 10.,0.064071,0.073465,0.061475,0.072113,"5,123,080"
2017. 11. 09.,0.071503,0.075161,0.061113,0.064538,"6,215,410"
2017. 11. 08.,0.064500,0.064688,0.057946,0.058730,"4,097,570"
2017. 11. 07.,0.059105,0.059337,0.055248,0.055911,"2,507,610"
2017. 11. 06.,0.055975,0.058785,0.054739,0.057226,"2,848,380"
2017. 11. 05.,0.057094,0.058565,0.055125,0.056425,"2,266,750"
2017. 11. 04.,0.056574,0.058335,0.054712,0.058178,"2,279,930"
2017. 11. 03.,0.057324,0.060299,0.054731,0.060299,"3,109,510"
2017. 11. 02.,0.061484,0.064183,0.051210,0.056131,"4,569,930"
2017. 11. 01.,0.056125,0.058810,0.055387,0.058259,"3,161,980"
2017. 10. 31.,0.058260,0.059364,0.057720,0.058377,"1,846,800"
2017. 10. 30.,0.058622,0.059704,0.058170,0.059045,"2,029,090"
2017. 10. 29.,0.059357,0.061038,0.057840,0.058239,"6,687,650"
2017. 10. 28.,0.058275,0.060387,0.058275,0.059366,"1,623,190"
2017. 10. 27.,0.059179,0.061158,0.058084,0.060047,"1,942,760"
2017. 10. 26.,0.060045,0.062961,0.059361,0.060851,"2,755,640"
2017. 10. 25.,0.060751,0.062021,0.059361,0.061414,"2,228,100"
2017. 10. 24.,0.061198,0.065662,0.057648,0.058568,"3,465,930"
2017. 10. 23.,0.058529,0.061261,0.056541,0.061056,"3,710,600"
2017. 10. 22.,0.060803,0.064432,0.059910,0.062099,"2,536,540"
2017. 10. 21.,0.061944,0.063410,0.058415,0.062402,"2,948,750"
2017. 10. 20.,0.063437,0.066605,0.062436,0.065076,"3,093,700"
2017. 10. 19.,0.065116,0.067398,0.062969,0.066645,"4,038,610"
2017. 10. 18.,0.066639,0.067069,0.061446,0.066623,"5,569,270"
2017. 10. 17.,0.066945,0.070010,0.065622,0.069278,"4,462,080"
2017. 10. 16.,0.069312,0.074696,0.066433,0.067115,"5,472,330"
2017. 10. 15.,0.067413,0.073371,0.064375,0.067969,"3,431,370"
2017. 10. 14.,0.068486,0.074125,0.062242,0.063221,"4,661,430"
2017. 10. 13.,0.063232,0.065623,0.061042,0.063965,"3,505,360"
2017. 10. 12.,0.064574,0.067125,0.062608,0.066481,"3,941,970"
2017. 10. 11.,0.066505,0.068474,0.065301,0.066689,"2,206,970"
2017. 10. 10.,0.066919,0.070596,0.062192,0.062192,"3,686,780"
2017. 10. 09.,0.062372,0.071005,0.060591,0.068749,"4,005,670"
2017. 10. 08.,0.068444,0.083006,0.067538,0.079448,"7,469,230"
2017. 10. 07.,0.079690,0.084642,0.065341,0.066161,"11,741,900"
2017. 10. 06.,0.066085,0.070477,0.062449,0.063404,"3,205,850"
2017. 10. 05.,0.063342,0.064443,0.059835,0.063043,"2,404,930"
