,close,high,low,open,volume
2017. 05. 11.,0.983721,0.995306,0.965893,0.979820,"46,800,700"
2017. 05. 10.,0.982000,0.990120,0.970483,0.970483,"45,884,200"
2017. 05. 09.,0.970487,0.970504,0.967255,0.967255,"62,186,400"
2017. 05. 08.,0.967260,0.968962,0.967203,0.968962,"85,211,500"
2017. 05. 07.,0.968990,0.969836,0.968638,0.968638,"72,995,500"
2017. 05. 06.,0.968619,0.968619,0.955667,0.955667,"44,047,300"
2017. 05. 05.,0.955601,0.955601,0.945975,0.945975,"69,583,300"
2017. 05. 04.,0.945931,0.945931,0.933356,0.933356,"56,022,400"
2017. 05. 03.,0.933351,0.933930,0.932392,0.932612,"33,500,300"
2017. 05. 02.,0.932607,0.935857,0.932468,0.935857,"22,268,100"
2017. 05. 01.,0.935871,0.937218,0.935871,0.936855,"44,582,500"
2017. 04. 30.,0.936854,0.937196,0.935584,0.937189,"23,739,900"
2017. 04. 29.,0.937193,0.937409,0.934557,0.934557,"26,533,600"
2017. 04. 28.,0.934542,0.934542,0.924335,0.924343,"26,494,600"
2017. 04. 27.,0.924351,0.924415,0.921046,0.921049,"24,062,800"
2017. 04. 26.,0.921050,0.921050,0.913539,0.913539,"18,772,400"
2017. 04. 25.,0.913595,0.917876,0.913595,0.917876,"12,707,000"
2017. 04. 24.,0.917890,0.921308,0.917890,0.921308,"15,265,400"
2017. 04. 23.,0.921333,0.940741,0.921333,0.940741,"17,298,600"
2017. 04. 22.,0.940929,0.984000,0.940929,0.984000,"14,711,900"
2017. 04. 21.,0.984169,0.998269,0.984169,0.998269,"15,935,100"
2017. 04. 20.,0.998275,0.999691,0.997830,0.999525,"20,548,000"
2017. 04. 19.,0.999523,0.999622,0.999175,0.999617,"18,244,800"
2017. 04. 18.,0.999616,0.999793,0.999294,0.999294,"26,367,700"
2017. 04. 17.,0.999288,0.999498,0.997826,0.999435,"17,280,800"
2017. 04. 16.,0.999458,0.999946,0.999458,0.999939,"7,208,670"
2017. 04. 15.,0.999939,0.999949,0.999000,0.999031,"14,030,700"
2017. 04. 14.,0.998986,0.999755,0.998664,0.999618,"14,768,200"
2017. 04. 13.,0.999612,0.999731,0.999306,0.999558,"24,018,200"
2017. 04. 12.,0.999562,0.999934,0.999562,0.999842,"20,964,000"
2017. 04. 11.,0.999843,0.999937,0.999530,0.999934,"12,213,800"
2017. 04. 10.,0.999931,0.999985,0.999591,0.999960,"12,279,500"
2017. 04. 09.,0.999960,0.999967,0.997950,0.999714,"18,951,900"
2017. 04. 08.,0.999716,0.999958,0.998663,0.999874,"14,282,200"
2017. 04. 07.,0.999873,0.999965,0.999781,0.999937,"21,336,300"
2017. 04. 06.,0.999939,1.00,0.999939,1.00,"33,731,600"
2017. 04. 05.,1.00,1.00,0.999953,1.00,"26,734,200"
2017. 04. 04.,1.00,1.00,0.999694,0.999771,"26,434,800"
2017. 04. 03.,0.999752,1.00,0.999122,1.00,"42,028,500"
2017. 04. 02.,1.00,1.00,0.999245,0.999582,"45,911,500"
2017. 04. 01.,0.999586,1.00,0.997387,1.00,"15,118,800"
2017. 03. 31.,1.00,1.00,0.999918,0.999985,"34,115,800"
2017. 03. 30.,0.999986,1.00,0.999864,0.999948,"25,009,900"
2017. 03. 29.,0.999947,1.00,0.999831,1.00,"16,816,300"
2017. 03. 28.,1.00,1.00,1.00,1.00,"15,602,800"
2017. 03. 27.,1.00,1.00,1.00,1.00,"19,270,700"
2017. 03. 26.,1.00,1.00,0.999915,0.999915,"16,614,300"
2017. 03. 25.,0.999916,1.00,0.999869,0.999898,"28,141,600"
2017. 03. 24.,0.999896,1.00,0.999893,1.00,"33,351,200"
2017. 03. 23.,1.00,1.00,1.00,1.00,"12,763,900"
2017. 03. 22.,1.00,1.00,1.00,1.00,"22,713,300"
2017. 03. 21.,1.00,1.00,0.999986,1.00,"21,556,400"
2017. 03. 20.,1.00,1.00,1.00,1.00,"16,075,100"
2017. 03. 19.,1.00,1.00,0.999970,1.00,"33,106,500"
2017. 03. 18.,1.00,1.00,0.999937,1.00,"49,039,900"
2017. 03. 17.,1.00,1.00,1.00,1.00,"46,381,300"
2017. 03. 16.,1.00,1.00,1.00,1.00,"39,496,700"
2017. 03. 15.,1.00,1.00,1.00,1.00,"20,476,500"
2017. 03. 14.,1.00,1.00,1.00,1.00,"13,773,800"
2017. 03. 13.,1.00,1.00,0.999995,1.00,"25,101,200"
2017. 03. 12.,1.00,1.00,1.00,1.00,"13,039,200"
