,close,high,low,open,volume
2017. 10. 14.,240.89,242.13,238.07,240.05,"21,199,600"
2017. 10. 13.,240.05,251.00,222.60,227.05,"62,551,500"
2017. 10. 12.,227.00,236.99,227.00,236.44,"39,391,300"
2017. 10. 11.,236.13,240.14,231.64,235.32,"20,522,300"
2017. 10. 10.,235.66,242.36,226.36,229.71,"27,876,900"
2017. 10. 09.,229.49,242.47,226.57,241.46,"33,586,100"
2017. 10. 08.,241.06,256.20,240.55,253.52,"30,469,500"
2017. 10. 07.,253.98,257.56,246.53,257.25,"30,163,700"
2017. 10. 06.,257.61,272.76,253.32,254.85,"49,397,500"
2017. 10. 05.,254.82,265.84,227.90,237.64,"48,244,700"
2017. 10. 04.,237.91,253.14,237.34,253.00,"22,195,500"
2017. 10. 03.,252.94,260.00,238.33,258.16,"36,278,200"
2017. 10. 02.,257.60,273.77,254.74,264.51,"52,062,000"
2017. 10. 01.,263.94,279.68,263.94,277.35,"33,546,100"
2017. 09. 30.,277.53,292.60,275.43,289.96,"37,283,500"
2017. 09. 29.,290.12,311.49,272.38,311.49,"71,232,100"
2017. 09. 28.,310.60,413.06,281.97,285.65,"296,921,000"
2017. 09. 27.,285.36,296.87,229.84,231.26,"130,957,000"
2017. 09. 26.,231.47,234.59,228.74,230.70,"20,525,600"
2017. 09. 25.,230.77,233.60,205.41,205.65,"32,460,800"
2017. 09. 24.,205.63,207.69,199.50,204.02,"15,176,600"
2017. 09. 23.,204.21,215.64,192.29,195.50,"29,531,600"
2017. 09. 22.,195.84,203.67,174.99,175.53,"43,671,100"
2017. 09. 21.,175.65,190.78,174.86,187.25,"17,620,100"
2017. 09. 20.,187.86,192.84,183.26,186.99,"12,166,600"
2017. 09. 19.,188.30,195.95,182.81,193.42,"19,791,200"
2017. 09. 18.,193.16,193.16,174.01,174.01,"27,678,900"
2017. 09. 17.,174.18,177.40,164.81,172.30,"17,358,900"
2017. 09. 16.,172.46,184.53,165.55,181.10,"22,550,100"
2017. 09. 15.,181.06,183.41,138.69,159.08,"45,620,000"
2017. 09. 14.,158.88,204.79,158.83,197.68,"35,524,600"
2017. 09. 13.,197.22,208.14,183.33,207.34,"32,634,000"
2017. 09. 12.,207.77,221.41,203.27,207.90,"26,344,600"
2017. 09. 11.,208.77,216.16,205.60,212.19,"22,339,400"
2017. 09. 10.,212.91,220.22,195.84,213.30,"26,701,400"
2017. 09. 09.,213.79,215.73,204.87,213.95,"24,960,900"
2017. 09. 08.,213.99,247.40,206.16,247.40,"30,849,900"
2017. 09. 07.,247.31,250.15,236.80,247.80,"27,100,600"
2017. 09. 06.,247.01,248.71,225.62,227.81,"29,252,500"
2017. 09. 05.,226.88,234.42,197.06,219.36,"31,113,600"
2017. 09. 04.,218.34,260.66,199.72,260.66,"41,954,600"
2017. 09. 03.,260.09,268.54,242.55,254.76,"34,128,900"
2017. 09. 02.,254.03,307.83,246.19,304.72,"52,498,700"
2017. 09. 01.,305.11,308.75,281.10,283.81,"45,352,800"
2017. 08. 31.,283.29,283.58,268.83,272.12,"26,913,900"
2017. 08. 30.,271.64,279.51,263.91,270.74,"29,396,300"
2017. 08. 29.,270.30,275.68,265.93,274.68,"28,596,800"
2017. 08. 28.,274.62,278.38,255.11,273.22,"35,210,000"
2017. 08. 27.,273.37,292.75,265.37,292.75,"35,217,900"
2017. 08. 26.,294.65,294.65,236.51,238.72,"65,866,400"
2017. 08. 25.,237.86,256.83,227.90,227.90,"28,281,900"
2017. 08. 24.,228.11,231.47,225.13,228.12,"15,371,700"
2017. 08. 23.,228.30,238.80,224.99,227.13,"19,773,800"
2017. 08. 22.,227.71,240.24,209.21,239.67,"26,540,900"
2017. 08. 21.,239.06,258.89,231.64,241.22,"33,202,000"
2017. 08. 20.,241.07,250.96,224.80,232.05,"30,209,100"
2017. 08. 19.,233.34,242.61,194.37,201.65,"34,374,700"
2017. 08. 18.,201.01,211.38,200.21,208.93,"17,564,100"
2017. 08. 17.,208.95,237.16,206.91,217.05,"16,505,300"
2017. 08. 16.,216.75,218.01,206.16,211.92,"17,198,100"
2017. 08. 15.,212.17,213.17,199.59,209.94,"21,171,600"
2017. 08. 14.,210.23,216.58,203.64,214.54,"18,355,900"
2017. 08. 13.,214.31,225.51,202.03,223.34,"21,036,100"
2017. 08. 12.,223.31,235.42,219.06,234.22,"20,015,900"
2017. 08. 11.,234.37,234.79,225.66,231.04,"18,765,000"
2017. 08. 10.,230.40,247.29,230.40,242.51,"20,530,400"
2017. 08. 09.,242.90,261.31,231.67,245.89,"37,956,900"
2017. 08. 08.,245.48,255.97,208.04,209.18,"39,426,100"
2017. 08. 07.,208.64,210.31,203.67,206.98,"21,607,900"
2017. 08. 06.,206.30,215.81,205.52,205.52,"17,480,000"
2017. 08. 05.,207.52,214.84,186.24,187.59,"25,450,100"
2017. 08. 04.,186.76,190.13,184.80,188.94,"18,265,500"
2017. 08. 03.,186.84,189.71,182.61,188.93,"17,505,400"
2017. 08. 02.,189.14,194.16,183.47,190.31,"28,456,000"
2017. 08. 01.,192.34,195.17,172.80,172.93,"36,659,900"
2017. 07. 31.,176.32,179.42,169.36,175.48,"28,589,500"
2017. 07. 30.,175.42,185.24,175.42,185.11,"17,966,700"
2017. 07. 29.,189.29,189.54,170.91,176.46,"31,702,400"
2017. 07. 28.,178.05,189.68,173.35,187.06,"27,546,000"
2017. 07. 27.,185.90,192.12,184.39,190.69,"19,482,500"
2017. 07. 26.,190.08,191.24,174.97,186.88,"21,283,100"
2017. 07. 25.,184.19,210.55,176.79,210.09,"24,464,700"
2017. 07. 24.,206.82,213.15,205.97,211.62,"23,279,900"
2017. 07. 23.,214.42,224.71,208.56,217.30,"24,745,700"
2017. 07. 22.,216.10,216.71,201.89,203.02,"38,717,100"
2017. 07. 21.,201.80,215.07,199.48,210.22,"20,076,700"
2017. 07. 20.,206.94,213.16,182.36,182.36,"26,033,400"
2017. 07. 19.,181.99,216.42,181.00,199.50,"21,939,800"
2017. 07. 18.,199.32,223.43,172.47,180.46,"27,904,700"
2017. 07. 17.,182.51,184.44,161.47,165.66,"28,966,300"
2017. 07. 16.,165.98,165.98,144.09,160.04,"20,481,600"
2017. 07. 15.,160.07,178.22,156.18,178.22,"14,327,300"
2017. 07. 14.,177.45,193.29,167.39,192.32,"23,103,400"
2017. 07. 13.,191.15,214.70,183.89,214.37,"27,023,600"
2017. 07. 12.,211.24,212.41,166.98,178.03,"30,152,500"
2017. 07. 11.,178.37,200.54,167.90,197.80,"37,434,800"
2017. 07. 10.,198.73,242.35,185.06,242.21,"28,200,200"
2017. 07. 09.,241.43,260.23,241.43,252.50,"17,712,900"
2017. 07. 08.,248.86,249.52,235.82,249.02,"27,224,500"
2017. 07. 07.,248.73,289.64,248.55,285.71,"38,104,000"
2017. 07. 06.,287.81,291.31,275.21,281.64,"35,396,700"
2017. 07. 05.,283.01,286.92,272.46,280.24,"38,079,400"
2017. 07. 04.,282.21,298.99,279.07,289.44,"28,509,400"
2017. 07. 03.,291.56,295.80,283.18,295.40,"28,546,700"
2017. 07. 02.,301.88,305.81,269.74,282.77,"24,816,800"
2017. 07. 01.,290.37,303.36,280.18,299.41,"25,718,200"
2017. 06. 30.,307.12,325.32,302.21,318.72,"37,157,600"
2017. 06. 29.,324.38,344.35,313.32,337.43,"28,494,500"
2017. 06. 28.,342.61,347.13,314.24,327.43,"29,121,800"
2017. 06. 27.,328.65,331.74,274.78,310.22,"43,883,000"
2017. 06. 26.,304.65,331.31,265.86,324.59,"36,083,400"
2017. 06. 25.,330.04,359.04,307.36,356.86,"28,035,800"
2017. 06. 24.,362.57,384.91,359.83,381.16,"22,252,900"
2017. 06. 23.,385.84,392.40,369.33,370.64,"24,419,100"
2017. 06. 22.,378.56,386.61,361.11,378.96,"29,971,100"
2017. 06. 21.,378.22,397.36,357.88,394.25,"31,746,200"
2017. 06. 20.,401.20,426.40,385.34,393.26,"66,283,200"
2017. 06. 19.,391.89,399.40,372.11,375.67,"29,471,100"
2017. 06. 18.,376.82,387.68,371.41,387.14,"19,743,700"
2017. 06. 17.,384.86,391.98,370.38,388.45,"28,059,300"
2017. 06. 16.,387.43,402.09,364.08,395.48,"38,818,700"
2017. 06. 15.,387.34,407.36,288.83,381.73,"68,123,100"
2017. 06. 14.,387.49,443.72,352.73,368.09,"101,232,000"
