,close,high,low,open,volume
2016. 10. 20.,0.239862,0.248608,0.232567,0.234218,"61,468"
2016. 10. 19.,0.234489,0.257688,0.231895,0.241457,"68,913"
2016. 10. 18.,0.244464,0.254389,0.236904,0.251008,"72,849"
2016. 10. 17.,0.251779,0.271406,0.248411,0.258535,"72,321"
2016. 10. 16.,0.258242,0.280498,0.249996,0.261992,"95,639"
2016. 10. 15.,0.262203,0.272494,0.256623,0.267370,"49,942"
2016. 10. 14.,0.264901,0.303613,0.256700,0.299186,"71,360"
2016. 10. 13.,0.299119,0.323201,0.274747,0.292541,"74,996"
2016. 10. 12.,0.292611,0.335846,0.248492,0.261203,"106,481"
2016. 10. 11.,0.261232,0.311784,0.261232,0.303813,"103,182"
2016. 10. 10.,0.303636,0.354918,0.299013,0.351061,"203,280"
2016. 10. 09.,0.350211,0.386200,0.342202,0.383570,"106,808"
2016. 10. 08.,0.383549,0.415429,0.369418,0.377281,"173,141"
2016. 10. 07.,0.377050,0.406218,0.375386,0.404658,"91,898"
2016. 10. 06.,0.405304,0.423516,0.402997,0.416132,"47,109"
2016. 10. 05.,0.417342,0.436667,0.400634,0.408836,"116,586"
2016. 10. 04.,0.407470,0.449675,0.400883,0.443091,"152,421"
2016. 10. 03.,0.445752,0.484142,0.438000,0.444061,"76,030"
2016. 10. 02.,0.443965,0.466725,0.428507,0.445758,"128,510"
2016. 10. 01.,0.445635,0.492910,0.440961,0.489641,"84,298"
2016. 09. 30.,0.492349,0.509810,0.475923,0.509810,"64,863"
2016. 09. 29.,0.514415,0.520173,0.472438,0.513122,"107,442"
2016. 09. 28.,0.505285,0.547066,0.489185,0.546994,"102,663"
2016. 09. 27.,0.546937,0.588353,0.544239,0.563743,"97,828"
2016. 09. 26.,0.563659,0.609972,0.540974,0.607841,"165,310"
2016. 09. 25.,0.604818,0.655396,0.574521,0.601947,"242,210"
2016. 09. 24.,0.597275,0.653740,0.464662,0.485907,"408,565"
2016. 09. 23.,0.484293,0.523353,0.464200,0.484641,"201,413"
2016. 09. 22.,0.485323,0.553863,0.411510,0.418813,"448,410"
2016. 09. 21.,0.418853,0.443908,0.405142,0.443245,"90,397"
2016. 09. 20.,0.450762,0.486127,0.429465,0.478552,"128,172"
2016. 09. 19.,0.478526,0.521206,0.467856,0.521045,"107,048"
2016. 09. 18.,0.523530,0.557185,0.520520,0.528512,"78,570"
2016. 09. 17.,0.528477,0.590611,0.511579,0.521263,"193,887"
2016. 09. 16.,0.514227,0.521154,0.479712,0.504338,"140,183"
2016. 09. 15.,0.509801,0.577472,0.502674,0.573152,"147,506"
2016. 09. 14.,0.573209,0.602592,0.569186,0.588285,"110,774"
2016. 09. 13.,0.590609,0.653845,0.575210,0.640697,"142,889"
2016. 09. 12.,0.630221,0.679461,0.625251,0.644521,"109,583"
2016. 09. 11.,0.641134,0.737896,0.631454,0.723441,"108,111"
2016. 09. 10.,0.717760,0.739087,0.639758,0.652902,"176,959"
2016. 09. 09.,0.640861,0.684138,0.568913,0.655849,"161,081"
2016. 09. 08.,0.634152,0.753328,0.597187,0.753328,"269,531"
2016. 09. 07.,0.739936,0.785954,0.733523,0.776917,"76,221"
2016. 09. 06.,0.779240,0.811644,0.763534,0.803762,"95,706"
2016. 09. 05.,0.806667,0.843402,0.782737,0.821946,"66,017"
2016. 09. 04.,0.823902,0.843905,0.776708,0.824320,"80,506"
2016. 09. 03.,0.823506,0.878490,0.803517,0.826087,"149,084"
2016. 09. 02.,0.822189,0.905554,0.779359,0.795169,"222,109"
2016. 09. 01.,0.814077,0.919683,0.756310,0.910429,"189,554"
2016. 08. 31.,0.910217,0.996726,0.883518,0.953864,"145,839"
2016. 08. 30.,0.936955,1.15,0.838707,1.06,"372,159"
2016. 08. 29.,1.06,1.20,0.707396,0.784101,"639,514"
2016. 08. 28.,0.784111,0.877229,0.774730,0.866114,"148,232"
2016. 08. 27.,0.867134,0.957126,0.835803,0.925003,"199,784"
2016. 08. 26.,0.930036,1.02,0.911641,0.978825,"279,220"
2016. 08. 25.,0.975300,1.13,0.975300,1.12,"241,623"
2016. 08. 24.,1.13,1.19,1.06,1.17,"187,072"
2016. 08. 23.,1.16,1.33,1.11,1.33,"277,370"
2016. 08. 22.,1.33,1.44,1.32,1.42,"202,850"
2016. 08. 21.,1.42,1.50,1.39,1.44,"199,210"
2016. 08. 20.,1.44,1.48,1.42,1.48,"129,005"
2016. 08. 19.,1.48,1.56,1.41,1.49,"254,769"
2016. 08. 18.,1.49,1.58,1.44,1.55,"215,321"
2016. 08. 17.,1.55,1.76,1.38,1.39,"533,559"
2016. 08. 16.,1.39,1.52,1.37,1.48,"218,341"
2016. 08. 15.,1.47,1.54,1.43,1.46,"215,974"
2016. 08. 14.,1.47,1.63,1.45,1.59,"175,338"
2016. 08. 13.,1.59,1.64,1.36,1.42,"342,685"
2016. 08. 12.,1.40,1.59,1.34,1.48,"357,417"
2016. 08. 11.,1.49,1.68,1.48,1.59,"299,620"
2016. 08. 10.,1.55,1.87,1.51,1.80,"330,841"
2016. 08. 09.,1.80,2.04,1.77,2.00,"399,471"
2016. 08. 08.,2.01,2.19,1.97,2.09,"254,909"
2016. 08. 07.,2.12,2.33,1.92,2.04,"409,223"
2016. 08. 06.,2.04,2.09,1.99,2.07,"205,746"
2016. 08. 05.,2.09,2.13,1.99,2.06,"236,386"
2016. 08. 04.,2.06,2.21,2.01,2.09,"213,422"
2016. 08. 03.,2.09,2.23,2.01,2.07,"296,707"
2016. 08. 02.,2.07,2.69,1.93,2.17,"1,315,190"
2016. 08. 01.,2.08,2.40,2.08,2.31,"351,990"
2016. 07. 31.,2.31,2.57,2.20,2.46,"419,088"
2016. 07. 30.,2.42,2.58,2.16,2.17,"471,240"
2016. 07. 29.,2.19,2.67,2.17,2.67,"550,348"
2016. 07. 28.,2.67,2.86,2.67,2.77,"273,779"
2016. 07. 27.,2.77,2.92,2.64,2.80,"448,176"
2016. 07. 26.,2.81,3.35,2.74,3.35,"699,366"
2016. 07. 25.,3.31,3.54,2.99,3.50,"619,883"
2016. 07. 24.,3.50,3.81,3.45,3.81,"418,707"
2016. 07. 23.,3.78,3.90,3.34,3.39,"908,794"
2016. 07. 22.,3.35,3.53,3.19,3.44,"914,603"
2016. 07. 21.,3.45,3.94,3.37,3.94,"849,505"
2016. 07. 20.,3.94,4.63,3.73,4.30,"1,595,060"
2016. 07. 19.,4.28,4.59,2.46,2.53,"3,642,210"
2016. 07. 18.,2.53,3.32,2.49,3.28,"1,131,470"
2016. 07. 17.,3.28,3.64,2.93,3.24,"622,397"
2016. 07. 16.,3.25,3.84,2.67,3.22,"879,048"
2016. 07. 15.,3.22,4.25,3.04,3.76,"979,248"
2016. 07. 14.,3.71,4.54,3.37,4.12,"1,876,740"
2016. 07. 13.,4.06,4.93,2.19,2.64,"1,938,650"
2016. 07. 12.,2.75,2.75,0.941051,0.985028,"908,656"
2016. 07. 11.,0.962629,0.968643,0.552609,0.557299,"158,519"
2016. 07. 10.,0.557304,0.776451,0.533428,0.533428,"141,994"
2016. 07. 09.,0.546358,0.584774,0.323116,0.324527,"49,507"
2016. 07. 08.,0.324707,0.359037,0.255134,0.300143,"21,950"
2016. 07. 07.,0.299868,0.378180,0.230541,0.253167,"42,259"
2016. 07. 06.,0.253098,0.254333,0.232268,0.241239,"7,717"
2016. 07. 05.,0.251497,0.254760,0.221280,0.239643,"13,622"
2016. 07. 04.,0.240103,0.357351,0.221633,0.236015,"27,477"
2016. 07. 03.,0.235570,0.240642,0.182036,0.220002,"13,493"
2016. 07. 02.,0.219718,0.235075,0.200936,0.204875,"6,802"
2016. 07. 01.,0.205448,0.273188,0.205356,0.273169,"6,191"
2016. 06. 30.,0.273518,0.278549,0.229597,0.229597,"4,997"
2016. 06. 29.,0.229878,0.273600,0.213992,0.233446,"2,240"
2016. 06. 28.,0.234085,0.243523,0.205345,0.207378,"5,700"
2016. 06. 27.,0.206546,0.237976,0.193811,0.197915,"2,214"
2016. 06. 26.,0.197860,0.254460,0.197672,0.227149,"4,335"
2016. 06. 25.,0.226911,0.276025,0.207810,0.234966,"5,090"
2016. 06. 24.,0.242289,0.291077,0.241083,0.283471,"4,240"
2016. 06. 23.,0.282800,0.284257,0.210550,0.212338,"6,362"
2016. 06. 22.,0.207594,0.285018,0.191699,0.204185,"1,828"
2016. 06. 21.,0.223794,0.303419,0.223794,0.303419,"3,362"
2016. 06. 20.,0.304109,0.335788,0.239225,0.335788,"3,416"
2016. 06. 19.,0.335555,0.339543,0.282141,0.303332,"3,845"
2016. 06. 18.,0.303056,0.327469,0.278814,0.311079,765
2016. 06. 17.,0.311305,0.445811,0.279405,0.405581,"11,844"
2016. 06. 16.,0.404713,0.435857,0.351744,0.351744,"4,504"
2016. 06. 15.,0.350005,0.405612,0.349607,0.381112,"3,460"
2016. 06. 14.,0.380367,0.396964,0.376840,0.387306,"2,085"
2016. 06. 13.,0.387242,0.446442,0.371781,0.375797,"4,609"
2016. 06. 12.,0.376407,0.419162,0.373625,0.383480,"5,807"
2016. 06. 11.,0.381708,0.404918,0.345377,0.371175,"2,589"
2016. 06. 10.,0.370404,0.414148,0.366628,0.391214,"7,056"
2016. 06. 09.,0.390428,0.406699,0.324058,0.369780,"6,334"
2016. 06. 08.,0.369452,0.517040,0.290535,0.341024,"8,420"
2016. 06. 07.,0.340678,0.387278,0.306079,0.385066,"2,662"
2016. 06. 06.,0.385065,0.385200,0.339623,0.369551,"3,058"
2016. 06. 05.,0.369761,0.425734,0.339081,0.424669,"5,816"
2016. 06. 04.,0.424029,0.432768,0.364243,0.369022,"6,336"
2016. 06. 03.,0.366594,0.425632,0.365412,0.405808,"5,467"
2016. 06. 02.,0.406103,0.420286,0.386003,0.417316,"1,612"
2016. 06. 01.,0.417857,0.428482,0.386890,0.425098,"3,057"
2016. 05. 31.,0.425338,0.508477,0.377707,0.443893,"12,366"
2016. 05. 30.,0.444284,0.504110,0.444284,0.452462,"2,945"
2016. 05. 29.,0.450608,0.512538,0.444560,0.482347,"2,714"
2016. 05. 28.,0.484494,0.555377,0.448627,0.514226,"3,547"
2016. 05. 27.,0.514634,0.736555,0.342864,0.734074,"19,459"
2016. 05. 26.,0.734062,0.767267,0.498594,0.565820,"20,383"
2016. 05. 25.,0.565619,0.581552,0.457058,0.534247,"4,858"
2016. 05. 24.,0.530240,0.536260,0.429608,0.444565,"15,787"
2016. 05. 23.,0.444433,0.488079,0.428570,0.428570,"2,843"
2016. 05. 22.,0.428027,0.521956,0.428027,0.445715,"9,039"
2016. 05. 21.,0.420440,0.456625,0.373537,0.422913,"4,766"
2016. 05. 20.,0.422897,0.433004,0.332968,0.346960,"4,043"
2016. 05. 19.,0.347690,0.365729,0.286867,0.343356,"2,199"
2016. 05. 18.,0.343168,0.382281,0.318782,0.382281,"1,927"
2016. 05. 17.,0.382058,0.384343,0.338889,0.342727,736
2016. 05. 16.,0.342774,0.401270,0.341220,0.374200,823
2016. 05. 15.,0.374065,0.390704,0.332301,0.375679,578
2016. 05. 14.,0.375596,0.385198,0.310701,0.345495,"2,309"
2016. 05. 13.,0.341788,0.476388,0.264899,0.264899,"18,320"
2016. 05. 12.,0.264839,0.269968,0.233182,0.252159,"2,547"
2016. 05. 11.,0.252230,0.340802,0.237277,0.255641,"1,384"
2016. 05. 10.,0.255622,0.269197,0.229942,0.258959,"4,881"
2016. 05. 09.,0.258957,0.315774,0.245388,0.310065,"4,151"
2016. 05. 08.,0.310248,0.336382,0.302064,0.309497,"3,744"
2016. 05. 07.,0.309534,0.362611,0.307018,0.354537,"5,603"
2016. 05. 06.,0.354715,0.415000,0.300293,0.385313,"18,947"
2016. 05. 05.,0.385345,0.447833,0.363310,0.421569,"8,409"
2016. 05. 04.,0.421578,0.455290,0.419155,0.443663,"4,005"
2016. 05. 03.,0.443710,0.530654,0.402896,0.402930,"13,658"
2016. 05. 02.,0.402849,0.491174,0.390714,0.466055,"20,117"
2016. 05. 01.,0.465980,0.500108,0.402990,0.419234,"6,398"
2016. 04. 30.,0.419174,0.468101,0.405139,0.433501,"3,153"
2016. 04. 29.,0.432963,0.465986,0.389675,0.450283,"10,593"
2016. 04. 28.,0.449965,0.514693,0.407969,0.430880,"7,233"
2016. 04. 27.,0.416198,0.599489,0.351378,0.374307,"12,008"
2016. 04. 26.,0.374183,0.461324,0.336497,0.369367,"13,069"
2016. 04. 25.,0.369118,0.565074,0.340077,0.564540,"14,377"
2016. 04. 24.,0.563835,0.655271,0.502921,0.572256,"11,907"
2016. 04. 23.,0.627526,0.645597,0.445658,0.445658,"16,738"
2016. 04. 22.,0.445541,0.712265,0.395063,0.678877,"40,302"
2016. 04. 21.,0.678366,0.833049,0.617698,0.833049,"44,460"
2016. 04. 20.,0.832998,0.969628,0.707862,0.766135,"29,098"
2016. 04. 19.,0.766538,0.952174,0.685950,0.877911,"27,954"
2016. 04. 18.,0.877681,1.07,0.642902,0.642902,"28,820"
