,close,high,low,open,volume
2017. 04. 20.,0.000071,0.000074,0.000060,0.000072,"17,912"
2017. 04. 19.,0.000072,0.000075,0.000049,0.000061,"31,941"
2017. 04. 18.,0.000061,0.000073,0.000060,0.000060,"10,718"
2017. 04. 17.,0.000072,0.000072,0.000059,0.000071,"7,677"
2017. 04. 16.,0.000071,0.000071,0.000059,0.000070,"9,699"
2017. 04. 15.,0.000070,0.000070,0.000048,0.000059,"7,255"
2017. 04. 14.,0.000059,0.000060,0.000047,0.000059,"8,277"
2017. 04. 13.,0.000059,0.000072,0.000058,0.000071,"24,042"
2017. 04. 12.,0.000071,0.000072,0.000060,0.000060,"6,830"
2017. 04. 11.,0.000060,0.000072,0.000059,0.000059,"12,087"
2017. 04. 10.,0.000059,0.000071,0.000059,0.000071,"14,181"
2017. 04. 09.,0.000071,0.000072,0.000059,0.000059,"9,844"
2017. 04. 08.,0.000070,0.000071,0.000059,0.000070,"9,109"
2017. 04. 07.,0.000070,0.000071,0.000058,0.000059,"29,808"
2017. 04. 06.,0.000059,0.000070,0.000056,0.000056,"10,484"
2017. 04. 05.,0.000056,0.000068,0.000056,0.000067,"14,438"
2017. 04. 04.,0.000067,0.000068,0.000056,0.000058,"13,133"
2017. 04. 03.,0.000058,0.000068,0.000055,0.000055,"20,572"
2017. 04. 02.,0.000055,0.000055,0.000043,0.000054,"16,733"
2017. 04. 01.,0.000053,0.000055,0.000032,0.000043,"19,914"
2017. 03. 31.,0.000043,0.000043,0.000032,0.000032,"12,784"
2017. 03. 30.,0.000032,0.000042,0.000030,0.000041,"3,086"
2017. 03. 29.,0.000041,0.000042,0.000021,0.000021,"6,818"
2017. 03. 28.,0.000021,0.000032,0.000021,0.000031,"2,348"
2017. 03. 27.,0.000031,0.000031,0.000020,0.000029,782
2017. 03. 26.,0.000029,0.000030,0.000020,0.000029,"4,111"
2017. 03. 25.,0.000029,0.000029,0.000020,0.000028,843
2017. 03. 24.,0.000028,0.000034,0.000021,0.000031,"2,336"
2017. 03. 23.,0.000031,0.000032,0.000021,0.000031,"1,341"
2017. 03. 22.,0.000031,0.000033,0.000021,0.000023,"1,621"
2017. 03. 21.,0.000023,0.000033,0.000022,0.000031,"1,486"
2017. 03. 20.,0.000031,0.000032,0.000021,0.000030,"1,401"
2017. 03. 19.,0.000030,0.000032,0.000021,0.000029,"1,141"
