,close,high,low,open,volume
2017. 12. 15.,2.64,2.93,2.06,2.84,"5,233,780"
2017. 12. 14.,2.84,4.02,2.01,2.10,"8,719,500"
2017. 12. 13.,2.10,2.10,1.55,1.63,"5,686,990"
2017. 12. 12.,1.63,1.86,1.19,1.20,"6,865,940"
2017. 12. 11.,1.20,1.21,0.869116,0.869116,"2,943,420"
2017. 12. 10.,0.922739,1.05,0.723130,0.820143,"4,313,070"
2017. 12. 09.,0.809080,0.812502,0.639132,0.668080,"1,597,400"
2017. 12. 08.,0.661267,0.677536,0.538261,0.633880,"1,262,850"
2017. 12. 07.,0.639642,0.755526,0.552033,0.651213,"2,527,980"
2017. 12. 06.,0.631483,0.766699,0.360624,0.363205,"3,341,920"
2017. 12. 05.,0.387276,0.398754,0.320137,0.374451,"683,363"
2017. 12. 04.,0.374020,0.421154,0.293229,0.295128,"1,076,690"
2017. 12. 03.,0.293032,0.324988,0.233868,0.240017,"448,045"
2017. 12. 02.,0.237844,0.246531,0.225162,0.229121,"221,284"
2017. 12. 01.,0.229322,0.235074,0.189823,0.206863,"422,073"
2017. 11. 30.,0.207305,0.215034,0.171832,0.197750,"285,874"
2017. 11. 29.,0.194790,0.236916,0.182315,0.225325,"278,909"
2017. 11. 28.,0.225527,0.244388,0.177172,0.178333,"467,912"
2017. 11. 27.,0.177910,0.183595,0.171526,0.174378,"276,275"
2017. 11. 26.,0.174298,0.178984,0.167597,0.171272,"226,182"
2017. 11. 25.,0.169642,0.172993,0.154246,0.159008,"219,523"
2017. 11. 24.,0.158152,0.158864,0.147840,0.150462,"198,687"
2017. 11. 23.,0.150802,0.157111,0.145017,0.148084,"195,532"
2017. 11. 22.,0.148447,0.152244,0.135860,0.140835,"156,069"
