,close,high,low,open,volume
2016. 11. 22.,0.066165,0.070790,0.059860,0.069342,"59,686"
2016. 11. 21.,0.069432,0.076939,0.065562,0.075917,"64,281"
2016. 11. 20.,0.075914,0.088312,0.067347,0.079641,"52,089"
2016. 11. 19.,0.079627,0.094613,0.064243,0.086440,"226,155"
2016. 11. 18.,0.086462,0.108019,0.081205,0.084894,"93,818"
2016. 11. 17.,0.084937,0.096238,0.078355,0.096150,"79,322"
2016. 11. 16.,0.096157,0.109113,0.074242,0.106690,"222,205"
2016. 11. 15.,0.106690,0.119433,0.092993,0.105744,"212,095"
2016. 11. 14.,0.107251,0.112875,0.085412,0.085683,"135,816"
2016. 11. 13.,0.085690,0.086069,0.083908,0.086051,"127,159"
2016. 11. 12.,0.086053,0.087524,0.085924,0.087434,"127,701"
2016. 11. 11.,0.087435,0.093214,0.066275,0.066275,"129,763"
2016. 11. 10.,0.067969,0.071325,0.064682,0.064760,"24,676"
2016. 11. 09.,0.064787,0.073167,0.062965,0.069555,"77,510"
2016. 11. 08.,0.069018,0.076316,0.059766,0.059766,"141,259"
2016. 11. 07.,0.059499,0.069757,0.051333,0.051963,"60,853"
2016. 11. 06.,0.052001,0.053348,0.050621,0.052511,"9,368"
2016. 11. 05.,0.052485,0.053306,0.049877,0.051568,"11,692"
2016. 11. 04.,0.051577,0.055305,0.047591,0.048739,"16,437"
2016. 11. 03.,0.048739,0.055480,0.046454,0.054162,"27,732"
2016. 11. 02.,0.054034,0.056684,0.052377,0.055034,"23,891"
2016. 11. 01.,0.055675,0.061279,0.050725,0.051521,"69,859"
2016. 10. 31.,0.051525,0.053720,0.050174,0.052163,"16,827"
2016. 10. 30.,0.052163,0.055801,0.050531,0.055801,"53,043"
2016. 10. 29.,0.056596,0.062648,0.051969,0.054590,"128,646"
2016. 10. 28.,0.054974,0.058702,0.048811,0.051073,"104,674"
2016. 10. 27.,0.051045,0.051849,0.044375,0.045094,"84,386"
2016. 10. 26.,0.045100,0.047481,0.039474,0.039474,"73,019"
2016. 10. 25.,0.039468,0.042082,0.038904,0.039240,"23,322"
2016. 10. 24.,0.039226,0.040592,0.037878,0.039265,"9,212"
2016. 10. 23.,0.039260,0.040111,0.037535,0.038182,"16,980"
2016. 10. 22.,0.038163,0.040215,0.037482,0.037482,"50,889"
2016. 10. 21.,0.037486,0.037749,0.035397,0.035833,"10,909"
2016. 10. 20.,0.035840,0.037520,0.035415,0.036894,"9,320"
2016. 10. 19.,0.036885,0.038309,0.035585,0.035589,"28,047"
2016. 10. 18.,0.035577,0.037505,0.033850,0.035276,"19,354"
2016. 10. 17.,0.035226,0.038524,0.034003,0.038440,"22,527"
2016. 10. 16.,0.038427,0.039016,0.037610,0.037610,"15,717"
2016. 10. 15.,0.037600,0.040179,0.037017,0.038391,"47,180"
2016. 10. 14.,0.038391,0.038430,0.033203,0.033425,"22,777"
2016. 10. 13.,0.033419,0.036879,0.033038,0.035026,"9,545"
2016. 10. 12.,0.035035,0.039578,0.034998,0.037798,"49,766"
2016. 10. 11.,0.037798,0.038164,0.031069,0.032194,"38,474"
2016. 10. 10.,0.032182,0.032944,0.029584,0.030178,"18,675"
2016. 10. 09.,0.030178,0.033976,0.028456,0.030308,"29,882"
2016. 10. 08.,0.030303,0.031189,0.028742,0.030651,"10,688"
2016. 10. 07.,0.030634,0.032492,0.027565,0.028909,"18,576"
2016. 10. 06.,0.028928,0.029619,0.027624,0.028108,"14,752"
2016. 10. 05.,0.028109,0.030338,0.027594,0.027893,"21,163"
2016. 10. 04.,0.027891,0.032369,0.027879,0.031851,"36,756"
2016. 10. 03.,0.031855,0.032200,0.028137,0.031801,"40,970"
2016. 10. 02.,0.031769,0.034218,0.030783,0.030894,"16,959"
2016. 10. 01.,0.031822,0.034331,0.028851,0.029795,"27,620"
2016. 09. 30.,0.029636,0.030899,0.028479,0.029079,"42,890"
2016. 09. 29.,0.029073,0.033363,0.028615,0.032453,"46,507"
2016. 09. 28.,0.032441,0.034827,0.030868,0.034817,"25,848"
2016. 09. 27.,0.034811,0.036093,0.033364,0.035266,"31,590"
2016. 09. 26.,0.035266,0.037862,0.034833,0.036109,"32,993"
2016. 09. 25.,0.036110,0.039994,0.036097,0.038845,"41,029"
2016. 09. 24.,0.038854,0.040052,0.034995,0.035533,"44,925"
2016. 09. 23.,0.035526,0.037279,0.034141,0.034460,"23,416"
2016. 09. 22.,0.034466,0.035763,0.034068,0.034965,"7,081"
2016. 09. 21.,0.034957,0.036520,0.034140,0.036143,"26,079"
2016. 09. 20.,0.036401,0.038303,0.034051,0.034051,"48,812"
2016. 09. 19.,0.034050,0.037067,0.034049,0.037056,"29,679"
2016. 09. 18.,0.036501,0.037033,0.033278,0.033564,"39,581"
2016. 09. 17.,0.033547,0.034655,0.030457,0.034539,"59,863"
2016. 09. 16.,0.034574,0.038858,0.033921,0.038858,"57,652"
2016. 09. 15.,0.038852,0.040551,0.035347,0.036818,"96,254"
2016. 09. 14.,0.037704,0.038508,0.034827,0.036929,"73,879"
2016. 09. 13.,0.036959,0.038141,0.032370,0.034792,"78,787"
2016. 09. 12.,0.034792,0.038903,0.032017,0.037712,"138,431"
2016. 09. 11.,0.037784,0.049802,0.036248,0.049149,"278,851"
2016. 09. 10.,0.047915,0.047915,0.029899,0.030536,"210,228"
2016. 09. 09.,0.030533,0.031067,0.025896,0.026056,"41,130"
2016. 09. 08.,0.026794,0.028287,0.025115,0.027652,"24,368"
2016. 09. 07.,0.027648,0.028025,0.024499,0.024582,"45,575"
2016. 09. 06.,0.024576,0.025614,0.021904,0.022380,"33,508"
2016. 09. 05.,0.022383,0.023627,0.021879,0.022131,"11,453"
2016. 09. 04.,0.022118,0.024157,0.021402,0.023531,"26,275"
2016. 09. 03.,0.023516,0.023769,0.021618,0.023228,"32,279"
2016. 09. 02.,0.023228,0.024800,0.021984,0.022095,"21,842"
2016. 09. 01.,0.022090,0.022687,0.020624,0.021289,"16,398"
2016. 08. 31.,0.021287,0.022638,0.020113,0.020245,"24,222"
2016. 08. 30.,0.020241,0.021537,0.020227,0.021179,"13,575"
2016. 08. 29.,0.021121,0.023414,0.020138,0.021109,"37,867"
2016. 08. 28.,0.021103,0.025276,0.020146,0.023380,"52,311"
2016. 08. 27.,0.023835,0.027015,0.021072,0.022749,"78,507"
2016. 08. 26.,0.021864,0.024320,0.018065,0.018488,"50,463"
2016. 08. 25.,0.018488,0.021053,0.016875,0.020950,"35,593"
2016. 08. 24.,0.020950,0.022234,0.020301,0.022228,"26,100"
2016. 08. 23.,0.022228,0.023075,0.019797,0.021985,"117,115"
2016. 08. 22.,0.021984,0.023463,0.020379,0.020654,"40,105"
2016. 08. 21.,0.020555,0.021267,0.019723,0.020540,"17,146"
2016. 08. 20.,0.020357,0.022651,0.019495,0.020733,"36,074"
2016. 08. 19.,0.020717,0.024977,0.019231,0.024680,"68,362"
2016. 08. 18.,0.023990,0.027938,0.020850,0.027360,"121,468"
2016. 08. 17.,0.027411,0.030283,0.024678,0.028310,"153,193"
2016. 08. 16.,0.028699,0.031045,0.022763,0.023893,"218,752"
2016. 08. 15.,0.024511,0.027224,0.019404,0.024023,"221,564"
2016. 08. 14.,0.023960,0.033588,0.013431,0.014405,"603,562"
2016. 08. 13.,0.014405,0.016318,0.008483,0.011171,"156,217"
2016. 08. 12.,0.011175,0.013897,0.009226,0.013826,"48,504"
