,close,high,low,open,volume
2015. 08. 18.,0.000353,0.000493,0.000353,0.000493,210
2015. 08. 17.,0.000493,0.000500,0.000482,0.000488,28
2015. 08. 16.,0.000488,0.000536,0.000480,0.000535,482
2015. 08. 15.,0.000535,0.000557,0.000461,0.000467,"1,123"
2015. 08. 14.,0.000467,0.000533,0.000391,0.000395,"1,417"
2015. 08. 13.,0.000395,0.000417,0.000390,0.000394,227
2015. 08. 12.,0.000394,0.000404,0.000389,0.000401,99
2015. 08. 11.,0.000401,0.000401,0.000381,0.000384,96
2015. 08. 10.,0.000382,0.000411,0.000370,0.000375,211
2015. 08. 09.,0.000375,0.000398,0.000365,0.000366,536
2015. 08. 08.,0.000366,0.000430,0.000364,0.000373,295
2015. 08. 07.,0.000373,0.000499,0.000370,0.000472,886
2015. 08. 06.,0.000478,0.000480,0.000452,0.000461,425
2015. 08. 05.,0.000461,0.000557,0.000450,0.000516,"1,253"
2015. 08. 04.,0.000516,0.000550,0.000510,0.000510,340
2015. 08. 03.,0.000510,0.000536,0.000510,0.000533,151
2015. 08. 02.,0.000533,0.000537,0.000520,0.000537,90
2015. 08. 01.,0.000537,0.000597,0.000532,0.000548,197
2015. 07. 31.,0.000545,0.000563,0.000505,0.000514,430
2015. 07. 30.,0.000514,0.000623,0.000509,0.000603,340
2015. 07. 29.,0.000603,0.000613,0.000504,0.000581,950
2015. 07. 28.,0.000581,0.000589,0.000518,0.000570,108
2015. 07. 27.,0.000570,0.000588,0.000491,0.000561,865
2015. 07. 26.,0.000561,0.000587,0.000528,0.000546,693
2015. 07. 25.,0.000546,0.000582,0.000539,0.000542,149
2015. 07. 24.,0.000542,0.000563,0.000521,0.000526,429
2015. 07. 23.,0.000526,0.000594,0.000494,0.000592,"1,053"
2015. 07. 22.,0.000592,0.000634,0.000539,0.000548,605
2015. 07. 21.,0.000549,0.000621,0.000390,0.000587,"5,333"
2015. 07. 20.,0.000586,0.000612,0.000565,0.000586,750
2015. 07. 19.,0.000586,0.000594,0.000562,0.000588,505
2015. 07. 18.,0.000588,0.000630,0.000573,0.000594,457
2015. 07. 17.,0.000594,0.000672,0.000590,0.000631,"1,831"
2015. 07. 16.,0.000631,0.000725,0.000511,0.000694,"3,073"
2015. 07. 15.,0.000694,0.000771,0.000693,0.000710,292
2015. 07. 14.,0.000710,0.000748,0.000670,0.000696,"1,325"
2015. 07. 13.,0.000721,0.000806,0.000684,0.000744,"1,152"
2015. 07. 12.,0.000745,0.000787,0.000559,0.000680,"11,203"
2015. 07. 11.,0.000680,0.000813,0.000676,0.000809,"2,219"
2015. 07. 10.,0.000810,0.000819,0.000706,0.000712,785
2015. 07. 09.,0.000713,0.000779,0.000651,0.000768,"2,191"
2015. 07. 08.,0.000769,0.000915,0.000733,0.000832,"1,149"
